City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
rajauri,33.3833,74.3,79.27,70,99,3.56,IN,1627248239
chitungwiza,-18.0127,31.0756,44.46,79,0,8.75,ZW,1627248240
abha,18.2164,42.5053,66.02,88,100,3.44,SA,1627248240
bosanska gradiska,45.1411,17.25,73.65,64,86,2.39,BA,1627248241
kayerkan,69.3497,87.7602,54.23,95,100,4.47,RU,1627248241
shakawe,-18.3667,21.85,51.67,49,0,6.33,BW,1627248242
altagracia de orituco,9.8601,-66.3814,74.46,92,100,2.28,VE,1627248243
antalaha,-14.9003,50.2788,65.34,84,73,8.21,MG,1627248243
asau,46.4333,26.4,65.32,83,62,3.8,RO,1627248244
bull savanna,17.8868,-77.5902,81.16,70,69,3.18,JM,1627248244
kruisfontein,-34.0033,24.7314,54.82,35,57,7.18,ZA,1627248244
moose factory,51.2585,-80.6094,60.8,77,20,13.8,CA,1627248245
srednekolymsk,67.45,153.6833,44.56,64,100,16.24,RU,1627248245
asyut,27.181,31.1837,84.38,31,0,5.84,EG,1627248246
nouadhibou,20.931,-17.0347,71.58,88,6,19.57,MR,1627248246
palanga,55.9175,21.0686,68.02,64,0,4.61,LT,1627248247
harper,4.375,-7.7169,75.56,77,23,6.87,LR,1627248247
winslow,35.0242,-110.6974,82.96,48,1,1.99,US,1627248248
ngunguru,-35.6167,174.5,58.15,88,30,11.43,NZ,1627248248
kulhudhuffushi,6.6221,73.07,81.81,77,100,17.72,MV,1627248075
adrar,20.5022,-10.0711,99.16,7,13,7.81,MR,1627248249
tabligbo,6.5833,1.5,76.82,78,45,8.14,TG,1627248249
ankang,32.68,109.0172,74.66,90,0,1.21,CN,1627248250
vila franca do campo,37.7167,-25.4333,70.21,87,40,6.69,PT,1627248100
scarborough,54.2797,-0.4044,60.62,82,90,8.25,GB,1627248185
savonlinna,61.8699,28.88,62.26,94,0,1.14,FI,1627248251
naze,28.3667,129.4833,77.59,89,100,17.0,JP,1627248251
macroom,51.9,-8.95,68.07,91,6,5.44,IE,1627248252
bereda,43.2686,-7.5406,60.91,98,71,2.42,ES,1627248252
klaksvik,62.2266,-6.589,50.92,95,100,8.08,FO,1627248253
salamiyah,35.0113,37.0532,80.31,53,0,5.75,SY,1627248253
laguna,38.421,-121.4238,106.43,26,1,3.0,US,1627248254
vaxjo,56.8777,14.8091,66.79,77,90,5.75,SE,1627248254
genhe,50.7833,121.5167,52.47,98,11,2.55,CN,1627248254
binabalian,16.4202,119.9279,82.83,83,99,17.36,PH,1627248255
airai,-8.9266,125.4092,55.42,54,70,3.33,TL,1627248255
las vegas,36.175,-115.1372,101.53,32,1,4.61,US,1627248000
ahuimanu,21.4447,-157.8378,89.31,70,75,12.66,US,1627248256
sobolevo,54.4299,31.8996,63.41,70,60,4.56,RU,1627248257
pittsburg,38.028,-121.8847,98.89,25,1,4.0,US,1627248131
itoman,26.1247,127.6694,80.98,94,75,11.5,JP,1627248257
salaverry,-8.2333,-78.9667,68.38,84,23,10.02,PE,1627248257
pascagoula,30.3658,-88.5561,91.42,82,36,7.7,US,1627248258
nalut,30.3333,10.85,84.99,15,0,11.74,LY,1627248259
tuatapere,-46.1333,167.6833,45.82,96,100,4.88,NZ,1627248259
hof,50.3167,11.9167,65.75,91,98,1.01,DE,1627248260
belmonte,-15.8631,-38.8828,68.5,84,75,10.25,BR,1627248260
zandvoort,52.3749,4.5341,66.97,87,40,4.61,NL,1627248261
dasuya,31.8183,75.6597,87.76,64,100,7.9,IN,1627248261
minatitlan,17.9833,-94.5167,89.69,70,40,11.5,MX,1627248262
geraldton,-28.7667,114.6,46.81,93,0,13.8,AU,1627248262
hargeysa,9.56,44.065,68.65,53,78,28.66,SO,1627248188
caldwell,43.6629,-116.6874,101.46,21,1,3.44,US,1627248263
muhos,64.808,25.9931,62.38,91,25,1.16,FI,1627248263
flin flon,54.7682,-101.865,66.04,63,40,5.75,CA,1627248264
ulaanbaatar,47.9077,106.8832,59.13,82,40,2.24,MN,1627247979
ha tinh,18.3333,105.9,78.06,86,100,8.46,VN,1627248264
saint anthony,45.0205,-93.218,94.14,25,1,3.0,US,1627248265
nome,64.5011,-165.4064,50.16,87,90,9.22,US,1627248265
sao jose da coroa grande,-8.8978,-35.1478,74.21,87,22,12.41,BR,1627248266
pokosnoye,55.5258,101.0536,59.07,70,100,3.8,RU,1627248266
nuuk,64.1835,-51.7216,52.88,62,20,4.61,GL,1627248033
sumbe,-11.2061,13.8437,69.55,89,1,9.1,AO,1627248267
san patricio,28.017,-97.5169,95.72,44,0,14.34,US,1627248267
petauke,-14.2426,31.3253,53.4,70,67,9.71,ZM,1627248268
diamantino,-14.4086,-56.4461,90.32,25,16,5.64,BR,1627248111
korla,41.7597,86.1469,85.44,13,0,8.39,CN,1627248268
kutum,14.2,24.6667,73.63,70,99,5.46,SD,1627248269
porto nacional,-10.7081,-48.4172,87.8,30,6,3.2,BR,1627248269
takoradi,4.8845,-1.7554,75.07,79,21,8.46,GH,1627248270
padang,-0.9492,100.3543,77.45,86,26,3.42,ID,1627248270
osakarovka,50.565,72.5692,62.56,83,0,12.59,KZ,1627248270
sioux lookout,50.1001,-91.917,80.67,39,75,16.11,CA,1627248271
rosetta,31.4044,30.4164,78.62,71,0,10.85,EG,1627248271
gambissara,13.2382,-14.3108,79.39,80,100,5.55,SN,1627248272
tupaciguara,-18.5922,-48.705,70.72,31,0,5.95,BR,1627248273
bien hoa,10.95,106.8167,78.78,93,100,4.23,VN,1627248273
harij,23.7,71.9,80.24,90,100,17.29,IN,1627248273
hokitika,-42.7167,170.9667,50.7,87,100,10.25,NZ,1627248274
yumen,40.2833,97.2,74.59,35,4,11.16,CN,1627248274
ndola,-12.9587,28.6366,36.73,66,0,14.0,ZM,1627248275
touba,8.2833,-7.6833,71.51,89,51,3.44,CI,1627248275
copiapo,-27.3667,-70.3333,53.29,41,0,5.88,CL,1627248276
iqaluit,63.7506,-68.5145,49.73,87,75,5.01,CA,1627248276
requena,39.4883,-1.1004,71.38,92,36,6.98,ES,1627248277
saint-francois,46.4154,3.9054,67.17,78,0,3.44,FR,1627248277
ercis,39.0287,43.3586,67.6,34,1,4.03,TR,1627248278
vao,-22.6667,167.4833,71.15,70,55,15.12,NC,1627248278
pangnirtung,66.1451,-65.7125,52.61,85,100,3.42,CA,1627248279
kovernino,57.1253,43.8142,57.65,59,86,5.08,RU,1627248279
mitu,1.1983,-70.1733,78.33,76,65,3.11,CO,1627248280
chapais,49.7834,-74.8492,64.18,54,94,9.86,CA,1627248280
zhangjiakou,40.81,114.8794,71.19,90,100,5.03,CN,1627248281
prichard,30.7388,-88.0789,92.57,69,40,1.99,US,1627248281
kyzyl-suu,42.3414,78.0056,67.15,25,0,6.87,KG,1627248282
banda aceh,5.5577,95.3222,79.66,83,96,7.45,ID,1627248282
negombo,7.2083,79.8358,78.85,89,75,2.3,LK,1627248283
cadereyta,25.5833,-99.9833,99.37,24,5,11.27,MX,1627248283
kalmunai,7.4167,81.8167,79.84,80,100,5.99,LK,1627248284
synya,65.3718,58.0387,46.22,98,93,3.44,RU,1627248284
lambari,-21.9756,-45.3503,61.97,36,0,1.61,BR,1627248285
pangoa,-12.1167,-73.0,83.62,48,48,3.58,PE,1627248285
tagusao,9.1924,117.8141,81.21,84,51,11.18,PH,1627248286
chitose,42.8194,141.6522,74.48,94,75,10.36,JP,1627248286
sal rei,16.1833,-22.9167,75.76,75,18,11.92,CV,1627248287
hukuntsi,-24.0,21.75,46.96,43,4,10.89,BW,1627248287
hami,42.8,93.45,84.42,20,5,9.04,CN,1627248288
katobu,-4.9408,122.5276,70.83,93,66,3.22,ID,1627248288
valparaiso,-33.0393,-71.6273,55.04,90,90,5.75,CL,1627248289
simpang,-1.2667,104.0833,72.32,93,3,3.42,ID,1627248289
roma,43.2128,-75.4557,84.43,65,20,12.66,US,1627248290
hanstholm,57.1167,8.6167,68.76,78,73,11.59,DK,1627248290
atherton,53.5237,-2.4935,67.15,76,23,3.0,GB,1627248291
weatherford,32.7593,-97.7972,100.8,36,0,1.01,US,1627248021
san juan,-31.5375,-68.5364,60.24,28,7,6.8,AR,1627248291
urumqi,43.801,87.6005,79.75,26,0,8.95,CN,1627248292
puerto del rosario,28.5004,-13.8627,74.95,64,0,13.8,ES,1627248292
atar,20.5169,-13.0499,103.15,15,98,5.39,MR,1627248293
lindi,-10.0,39.7167,69.6,75,0,8.01,TZ,1627248293
hakodate,41.7758,140.7367,71.91,88,75,10.36,JP,1627248294
lasa,46.6166,10.7002,63.86,89,65,2.01,IT,1627248294
namatanai,-3.6667,152.4333,79.07,83,95,1.7,PG,1627248294
okhotsk,59.3833,143.3,56.3,97,100,4.79,RU,1627248295
nanortalik,60.1432,-45.2371,44.78,74,78,13.49,GL,1627248295
burnie,-41.0667,145.9167,47.91,88,31,7.36,AU,1627248296
moussoro,13.6408,16.4901,76.98,73,100,6.22,TD,1627248296
tahta,26.7693,31.5021,84.52,26,0,5.44,EG,1627248297
namibe,-15.1961,12.1522,66.36,87,0,5.77,AO,1627248138
manadhoo,5.7667,73.3833,82.15,77,100,17.92,MV,1627248298
kaohsiung,22.6163,120.3133,84.15,90,75,8.99,TW,1627248097
buala,-8.145,159.5921,80.71,82,24,7.0,SB,1627248298
acheng,45.5454,126.977,75.13,71,100,11.36,CN,1627248299
huarmey,-10.0681,-78.1522,68.54,73,10,8.55,PE,1627248299
aswan,24.0934,32.907,90.7,17,0,6.91,EG,1627248300
husavik,66.0449,-17.3389,58.91,62,100,10.85,IS,1627248300
kapoeta,4.7717,33.5903,71.71,59,100,15.03,SS,1627248301
solnechnyy,50.7214,136.6319,72.68,77,100,3.09,RU,1627248301
dingle,10.9995,122.6711,77.2,89,33,10.22,PH,1627248073
veraval,20.9,70.3667,79.3,89,100,11.14,IN,1627248302
tucuman,-26.8241,-65.2226,69.8,32,68,8.05,AR,1627248303
samarai,-10.6167,150.6667,78.71,77,100,14.61,PG,1627248070
khartoum,15.5518,32.5324,81.01,77,93,1.99,SD,1627248111
aklavik,68.2191,-135.0107,54.32,68,100,16.24,CA,1627248303
jha jha,24.7667,86.3667,83.44,77,100,5.03,IN,1627248304
yining,29.0361,114.5636,74.43,92,6,1.3,CN,1627248305
sagua la grande,22.8067,-80.0756,86.99,56,63,11.63,CU,1627248305
laem sing,12.4816,102.0738,79.95,99,100,10.36,TH,1627248306
aleksandrovsk-sakhalinskiy,50.8975,142.1561,72.34,84,100,16.75,RU,1627248306
ranong,9.9658,98.6348,78.75,89,100,7.81,TH,1627248307
usinsk,65.9939,57.5281,45.86,89,100,9.93,RU,1627248308
grindavik,63.8424,-22.4338,50.56,81,75,25.32,IS,1627248308
port hawkesbury,45.6169,-61.3485,74.97,70,75,3.0,CA,1627248309
porbandar,21.6422,69.6093,80.26,86,100,16.78,IN,1627248309
port augusta,-32.5,137.7667,48.7,77,0,10.09,AU,1627248309
skegness,53.1436,0.3363,62.89,90,72,9.01,GB,1627248310
alibunar,45.0808,20.9658,82.35,49,36,16.13,RS,1627248310
milkovo,54.7167,158.6167,67.17,71,70,4.14,RU,1627248311
cervo,43.6702,-7.4101,64.96,93,76,3.83,ES,1627248311
chimbote,-9.0853,-78.5783,68.36,74,15,10.67,PE,1627248311
general roca,-39.0333,-67.5833,50.4,48,83,14.65,AR,1627248312
kurchum,48.5722,83.6542,69.69,53,0,2.86,KZ,1627248312
rio gallegos,-51.6226,-69.2181,37.45,65,0,17.27,AR,1627248312
jabinyanah,35.035,10.9081,84.0,70,0,14.41,TN,1627248313
longfeng,46.55,125.1167,69.69,98,100,1.32,CN,1627248313
tall kayf,37.0833,41.0667,87.19,19,0,6.91,TR,1627248314
trairi,-3.2778,-39.2689,78.22,74,13,11.9,BR,1627248114
terney,45.0503,136.6092,71.73,88,100,3.18,RU,1627248314
mandera,3.9366,41.867,78.51,45,100,23.78,KE,1627248315
yenangyaung,20.4667,94.8833,79.72,79,100,8.25,MM,1627248315
kalengwa,-13.4659,25.0027,51.17,51,0,5.84,ZM,1627248316
kabompo,-13.5927,24.2008,54.27,48,0,7.25,ZM,1627248316
north ogden,41.3072,-111.9602,96.13,19,1,3.0,US,1627248317
tomatlan,19.9333,-105.25,91.15,60,22,9.55,MX,1627248317
marzuq,14.4,46.4667,73.38,79,74,7.85,YE,1627248318
auki,-8.7676,160.7034,78.13,85,83,4.54,SB,1627248318
luanda,-8.8368,13.2343,71.6,88,20,5.75,AO,1627248094
esmeraldas,-19.7625,-44.3139,70.66,35,0,5.82,BR,1627248319
manaus,-3.1019,-60.025,88.3,58,40,4.61,BR,1627248316
